snapshot_date,product,contracts,source_sha256,evidence_tier,panel_bound,contract_month_coverage,open_date_coverage,official_last_trade_date_coverage,upper_limit_percentage_coverage,lower_limit_percentage_coverage,upper_limit_price_coverage,lower_limit_price_coverage,position_limit_raw_coverage,initial_margin_rate_coverage,maintenance_margin_rate_coverage,multiplier_coverage,minimum_price_tick_coverage
20240614,MO,272,3ab23bc44f05b04495268ce291ec2b027753b4149b01003bd9a4e3aa43bf6f36,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240617,HO,226,f5fcefdbe98adf9d80cf05ff4ff72ebe76bb1047a2ae022e0644820f1d5a78ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240617,IC,4,f5fcefdbe98adf9d80cf05ff4ff72ebe76bb1047a2ae022e0644820f1d5a78ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240617,IF,4,f5fcefdbe98adf9d80cf05ff4ff72ebe76bb1047a2ae022e0644820f1d5a78ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240617,IH,4,f5fcefdbe98adf9d80cf05ff4ff72ebe76bb1047a2ae022e0644820f1d5a78ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240617,IM,4,f5fcefdbe98adf9d80cf05ff4ff72ebe76bb1047a2ae022e0644820f1d5a78ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240617,IO,216,f5fcefdbe98adf9d80cf05ff4ff72ebe76bb1047a2ae022e0644820f1d5a78ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240617,MO,272,f5fcefdbe98adf9d80cf05ff4ff72ebe76bb1047a2ae022e0644820f1d5a78ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240618,HO,226,e5b4fc1d0cce264dca6b1c3e6693cf0a7f56b82b8e709280028bc8b65ad80221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240618,IC,4,e5b4fc1d0cce264dca6b1c3e6693cf0a7f56b82b8e709280028bc8b65ad80221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240618,IF,4,e5b4fc1d0cce264dca6b1c3e6693cf0a7f56b82b8e709280028bc8b65ad80221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240618,IH,4,e5b4fc1d0cce264dca6b1c3e6693cf0a7f56b82b8e709280028bc8b65ad80221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240618,IM,4,e5b4fc1d0cce264dca6b1c3e6693cf0a7f56b82b8e709280028bc8b65ad80221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240618,IO,216,e5b4fc1d0cce264dca6b1c3e6693cf0a7f56b82b8e709280028bc8b65ad80221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240618,MO,272,e5b4fc1d0cce264dca6b1c3e6693cf0a7f56b82b8e709280028bc8b65ad80221,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240619,HO,226,31412aa2c1a2e061fb89dbd51e4fcb4414dd9449edef908c931a2eef403431e4,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240619,IC,4,31412aa2c1a2e061fb89dbd51e4fcb4414dd9449edef908c931a2eef403431e4,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240619,IF,4,31412aa2c1a2e061fb89dbd51e4fcb4414dd9449edef908c931a2eef403431e4,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240619,IH,4,31412aa2c1a2e061fb89dbd51e4fcb4414dd9449edef908c931a2eef403431e4,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240619,IM,4,31412aa2c1a2e061fb89dbd51e4fcb4414dd9449edef908c931a2eef403431e4,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240619,IO,216,31412aa2c1a2e061fb89dbd51e4fcb4414dd9449edef908c931a2eef403431e4,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240619,MO,272,31412aa2c1a2e061fb89dbd51e4fcb4414dd9449edef908c931a2eef403431e4,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240620,HO,226,424e1431cf6adb1d19da478a7d8e12bf9e0db72e4597550a7e36efefdccd365f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240620,IC,4,424e1431cf6adb1d19da478a7d8e12bf9e0db72e4597550a7e36efefdccd365f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240620,IF,4,424e1431cf6adb1d19da478a7d8e12bf9e0db72e4597550a7e36efefdccd365f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240620,IH,4,424e1431cf6adb1d19da478a7d8e12bf9e0db72e4597550a7e36efefdccd365f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240620,IM,4,424e1431cf6adb1d19da478a7d8e12bf9e0db72e4597550a7e36efefdccd365f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240620,IO,216,424e1431cf6adb1d19da478a7d8e12bf9e0db72e4597550a7e36efefdccd365f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240620,MO,272,424e1431cf6adb1d19da478a7d8e12bf9e0db72e4597550a7e36efefdccd365f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240621,HO,226,8fd81f553f63a74e14ef9cf9ce8ae8062ffabdb2a2d71fc04e1ddfed71ac46a5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240621,IC,4,8fd81f553f63a74e14ef9cf9ce8ae8062ffabdb2a2d71fc04e1ddfed71ac46a5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240621,IF,4,8fd81f553f63a74e14ef9cf9ce8ae8062ffabdb2a2d71fc04e1ddfed71ac46a5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240621,IH,4,8fd81f553f63a74e14ef9cf9ce8ae8062ffabdb2a2d71fc04e1ddfed71ac46a5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240621,IM,4,8fd81f553f63a74e14ef9cf9ce8ae8062ffabdb2a2d71fc04e1ddfed71ac46a5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240621,IO,216,8fd81f553f63a74e14ef9cf9ce8ae8062ffabdb2a2d71fc04e1ddfed71ac46a5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240621,MO,276,8fd81f553f63a74e14ef9cf9ce8ae8062ffabdb2a2d71fc04e1ddfed71ac46a5,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240624,HO,208,23028b3ee9b25db9ee56b9b4fc3ff7ea0778bb0d1b1f92f05924fdd65bbfffaa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240624,IC,4,23028b3ee9b25db9ee56b9b4fc3ff7ea0778bb0d1b1f92f05924fdd65bbfffaa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240624,IF,4,23028b3ee9b25db9ee56b9b4fc3ff7ea0778bb0d1b1f92f05924fdd65bbfffaa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240624,IH,4,23028b3ee9b25db9ee56b9b4fc3ff7ea0778bb0d1b1f92f05924fdd65bbfffaa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240624,IM,4,23028b3ee9b25db9ee56b9b4fc3ff7ea0778bb0d1b1f92f05924fdd65bbfffaa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240624,IO,198,23028b3ee9b25db9ee56b9b4fc3ff7ea0778bb0d1b1f92f05924fdd65bbfffaa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240624,MO,240,23028b3ee9b25db9ee56b9b4fc3ff7ea0778bb0d1b1f92f05924fdd65bbfffaa,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240625,HO,208,92af3647178309a6843a83ddf16fe443a02863b06fad409343cc67441fbba9ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240625,IC,4,92af3647178309a6843a83ddf16fe443a02863b06fad409343cc67441fbba9ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240625,IF,4,92af3647178309a6843a83ddf16fe443a02863b06fad409343cc67441fbba9ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240625,IH,4,92af3647178309a6843a83ddf16fe443a02863b06fad409343cc67441fbba9ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240625,IM,4,92af3647178309a6843a83ddf16fe443a02863b06fad409343cc67441fbba9ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240625,IO,198,92af3647178309a6843a83ddf16fe443a02863b06fad409343cc67441fbba9ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240625,MO,264,92af3647178309a6843a83ddf16fe443a02863b06fad409343cc67441fbba9ce,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240626,HO,208,091d1afccb58af091c4c1a126b86344b17c1fb6fb40e2ee5ca83ca24df40a78d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240626,IC,4,091d1afccb58af091c4c1a126b86344b17c1fb6fb40e2ee5ca83ca24df40a78d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240626,IF,4,091d1afccb58af091c4c1a126b86344b17c1fb6fb40e2ee5ca83ca24df40a78d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240626,IH,4,091d1afccb58af091c4c1a126b86344b17c1fb6fb40e2ee5ca83ca24df40a78d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240626,IM,4,091d1afccb58af091c4c1a126b86344b17c1fb6fb40e2ee5ca83ca24df40a78d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240626,IO,198,091d1afccb58af091c4c1a126b86344b17c1fb6fb40e2ee5ca83ca24df40a78d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240626,MO,264,091d1afccb58af091c4c1a126b86344b17c1fb6fb40e2ee5ca83ca24df40a78d,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240627,HO,208,acb4a1dacb8cc2cc5e9ef96b736e4cced4edd21b9aa76113596ebda0850cfcb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240627,IC,4,acb4a1dacb8cc2cc5e9ef96b736e4cced4edd21b9aa76113596ebda0850cfcb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240627,IF,4,acb4a1dacb8cc2cc5e9ef96b736e4cced4edd21b9aa76113596ebda0850cfcb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240627,IH,4,acb4a1dacb8cc2cc5e9ef96b736e4cced4edd21b9aa76113596ebda0850cfcb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240627,IM,4,acb4a1dacb8cc2cc5e9ef96b736e4cced4edd21b9aa76113596ebda0850cfcb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240627,IO,198,acb4a1dacb8cc2cc5e9ef96b736e4cced4edd21b9aa76113596ebda0850cfcb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240627,MO,264,acb4a1dacb8cc2cc5e9ef96b736e4cced4edd21b9aa76113596ebda0850cfcb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240628,HO,216,73d098d4f84aea86d80f5ae548d570ec899ad1f394b93d5cc46ee98182d7f378,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240628,IC,4,73d098d4f84aea86d80f5ae548d570ec899ad1f394b93d5cc46ee98182d7f378,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240628,IF,4,73d098d4f84aea86d80f5ae548d570ec899ad1f394b93d5cc46ee98182d7f378,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240628,IH,4,73d098d4f84aea86d80f5ae548d570ec899ad1f394b93d5cc46ee98182d7f378,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240628,IM,4,73d098d4f84aea86d80f5ae548d570ec899ad1f394b93d5cc46ee98182d7f378,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240628,IO,198,73d098d4f84aea86d80f5ae548d570ec899ad1f394b93d5cc46ee98182d7f378,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240628,MO,264,73d098d4f84aea86d80f5ae548d570ec899ad1f394b93d5cc46ee98182d7f378,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
