snapshot_date,product,contracts,source_sha256,evidence_tier,panel_bound,contract_month_coverage,open_date_coverage,official_last_trade_date_coverage,upper_limit_percentage_coverage,lower_limit_percentage_coverage,upper_limit_price_coverage,lower_limit_price_coverage,position_limit_raw_coverage,initial_margin_rate_coverage,maintenance_margin_rate_coverage,multiplier_coverage,minimum_price_tick_coverage
20240906,MO,274,e50a66a1f8121a15ccac1952b0c780ea00c7666c15da6b59d05d9f473d196b00,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240909,HO,238,906dc44b0fb28c4f058c80cb45c0aba69d222192af42e2496642c3ee13303bb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240909,IC,4,906dc44b0fb28c4f058c80cb45c0aba69d222192af42e2496642c3ee13303bb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240909,IF,4,906dc44b0fb28c4f058c80cb45c0aba69d222192af42e2496642c3ee13303bb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240909,IH,4,906dc44b0fb28c4f058c80cb45c0aba69d222192af42e2496642c3ee13303bb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240909,IM,4,906dc44b0fb28c4f058c80cb45c0aba69d222192af42e2496642c3ee13303bb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240909,IO,202,906dc44b0fb28c4f058c80cb45c0aba69d222192af42e2496642c3ee13303bb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240909,MO,274,906dc44b0fb28c4f058c80cb45c0aba69d222192af42e2496642c3ee13303bb7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240910,HO,242,de76c4cea69a79d6e42c4a5bd8da1ec30ccab703e09cceb402b14af566d40590,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240910,IC,4,de76c4cea69a79d6e42c4a5bd8da1ec30ccab703e09cceb402b14af566d40590,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240910,IF,4,de76c4cea69a79d6e42c4a5bd8da1ec30ccab703e09cceb402b14af566d40590,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240910,IH,4,de76c4cea69a79d6e42c4a5bd8da1ec30ccab703e09cceb402b14af566d40590,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240910,IM,4,de76c4cea69a79d6e42c4a5bd8da1ec30ccab703e09cceb402b14af566d40590,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240910,IO,212,de76c4cea69a79d6e42c4a5bd8da1ec30ccab703e09cceb402b14af566d40590,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240910,MO,274,de76c4cea69a79d6e42c4a5bd8da1ec30ccab703e09cceb402b14af566d40590,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240911,HO,242,5e48e132f37260a56ba3613d079fa6c79b8109c374f253357dbf4dbbb17f0d5f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240911,IC,4,5e48e132f37260a56ba3613d079fa6c79b8109c374f253357dbf4dbbb17f0d5f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240911,IF,4,5e48e132f37260a56ba3613d079fa6c79b8109c374f253357dbf4dbbb17f0d5f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240911,IH,4,5e48e132f37260a56ba3613d079fa6c79b8109c374f253357dbf4dbbb17f0d5f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240911,IM,4,5e48e132f37260a56ba3613d079fa6c79b8109c374f253357dbf4dbbb17f0d5f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240911,IO,212,5e48e132f37260a56ba3613d079fa6c79b8109c374f253357dbf4dbbb17f0d5f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240911,MO,274,5e48e132f37260a56ba3613d079fa6c79b8109c374f253357dbf4dbbb17f0d5f,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240912,HO,252,a3a055509aa7116e5dafeebf4ee5a3df1e27ad9bed955df1d74230cb65f4953a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240912,IC,4,a3a055509aa7116e5dafeebf4ee5a3df1e27ad9bed955df1d74230cb65f4953a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240912,IF,4,a3a055509aa7116e5dafeebf4ee5a3df1e27ad9bed955df1d74230cb65f4953a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240912,IH,4,a3a055509aa7116e5dafeebf4ee5a3df1e27ad9bed955df1d74230cb65f4953a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240912,IM,4,a3a055509aa7116e5dafeebf4ee5a3df1e27ad9bed955df1d74230cb65f4953a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240912,IO,212,a3a055509aa7116e5dafeebf4ee5a3df1e27ad9bed955df1d74230cb65f4953a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240912,MO,274,a3a055509aa7116e5dafeebf4ee5a3df1e27ad9bed955df1d74230cb65f4953a,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240913,HO,252,def45599866913724fdad6c591addf973c921958968bf491a892f5ed8fce2af7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240913,IC,4,def45599866913724fdad6c591addf973c921958968bf491a892f5ed8fce2af7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240913,IF,4,def45599866913724fdad6c591addf973c921958968bf491a892f5ed8fce2af7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240913,IH,4,def45599866913724fdad6c591addf973c921958968bf491a892f5ed8fce2af7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240913,IM,4,def45599866913724fdad6c591addf973c921958968bf491a892f5ed8fce2af7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240913,IO,212,def45599866913724fdad6c591addf973c921958968bf491a892f5ed8fce2af7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240913,MO,274,def45599866913724fdad6c591addf973c921958968bf491a892f5ed8fce2af7,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240918,HO,252,256acc87778e8304e90e1fcb586707cb569e2c6bde462c3e21f10f9c19050bbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240918,IC,4,256acc87778e8304e90e1fcb586707cb569e2c6bde462c3e21f10f9c19050bbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240918,IF,4,256acc87778e8304e90e1fcb586707cb569e2c6bde462c3e21f10f9c19050bbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240918,IH,4,256acc87778e8304e90e1fcb586707cb569e2c6bde462c3e21f10f9c19050bbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240918,IM,4,256acc87778e8304e90e1fcb586707cb569e2c6bde462c3e21f10f9c19050bbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240918,IO,216,256acc87778e8304e90e1fcb586707cb569e2c6bde462c3e21f10f9c19050bbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240918,MO,284,256acc87778e8304e90e1fcb586707cb569e2c6bde462c3e21f10f9c19050bbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240919,HO,252,fca941f46a5de90d9d3cda4d9d92f2ce2407b96e0f9580bfdfb53544b461edbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240919,IC,4,fca941f46a5de90d9d3cda4d9d92f2ce2407b96e0f9580bfdfb53544b461edbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240919,IF,4,fca941f46a5de90d9d3cda4d9d92f2ce2407b96e0f9580bfdfb53544b461edbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240919,IH,4,fca941f46a5de90d9d3cda4d9d92f2ce2407b96e0f9580bfdfb53544b461edbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240919,IM,4,fca941f46a5de90d9d3cda4d9d92f2ce2407b96e0f9580bfdfb53544b461edbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240919,IO,216,fca941f46a5de90d9d3cda4d9d92f2ce2407b96e0f9580bfdfb53544b461edbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240919,MO,284,fca941f46a5de90d9d3cda4d9d92f2ce2407b96e0f9580bfdfb53544b461edbf,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240920,HO,252,b6cf8eeb53b297b9e5ba80437d2d87e09c15feed6f96a2226fc661fe93518f75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240920,IC,4,b6cf8eeb53b297b9e5ba80437d2d87e09c15feed6f96a2226fc661fe93518f75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240920,IF,4,b6cf8eeb53b297b9e5ba80437d2d87e09c15feed6f96a2226fc661fe93518f75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240920,IH,4,b6cf8eeb53b297b9e5ba80437d2d87e09c15feed6f96a2226fc661fe93518f75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240920,IM,4,b6cf8eeb53b297b9e5ba80437d2d87e09c15feed6f96a2226fc661fe93518f75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240920,IO,216,b6cf8eeb53b297b9e5ba80437d2d87e09c15feed6f96a2226fc661fe93518f75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240920,MO,284,b6cf8eeb53b297b9e5ba80437d2d87e09c15feed6f96a2226fc661fe93518f75,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240923,HO,234,6554e07a87f62c345da749603c669e33ee64320b31f9faab61be0d3886b62053,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240923,IC,4,6554e07a87f62c345da749603c669e33ee64320b31f9faab61be0d3886b62053,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240923,IF,4,6554e07a87f62c345da749603c669e33ee64320b31f9faab61be0d3886b62053,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240923,IH,4,6554e07a87f62c345da749603c669e33ee64320b31f9faab61be0d3886b62053,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240923,IM,4,6554e07a87f62c345da749603c669e33ee64320b31f9faab61be0d3886b62053,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240923,IO,198,6554e07a87f62c345da749603c669e33ee64320b31f9faab61be0d3886b62053,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240923,MO,252,6554e07a87f62c345da749603c669e33ee64320b31f9faab61be0d3886b62053,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240924,HO,234,0557fe4debeb74dd6e4e0a28f27bc966f52e32fc00036347938ca2f76b5fd9d3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240924,IC,4,0557fe4debeb74dd6e4e0a28f27bc966f52e32fc00036347938ca2f76b5fd9d3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240924,IF,4,0557fe4debeb74dd6e4e0a28f27bc966f52e32fc00036347938ca2f76b5fd9d3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240924,IH,4,0557fe4debeb74dd6e4e0a28f27bc966f52e32fc00036347938ca2f76b5fd9d3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240924,IM,4,0557fe4debeb74dd6e4e0a28f27bc966f52e32fc00036347938ca2f76b5fd9d3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240924,IO,198,0557fe4debeb74dd6e4e0a28f27bc966f52e32fc00036347938ca2f76b5fd9d3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240924,MO,252,0557fe4debeb74dd6e4e0a28f27bc966f52e32fc00036347938ca2f76b5fd9d3,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240925,HO,238,de07d1dc944cb0581153135f8100019b7ad907e74f999b3677ccda09c053c135,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240925,IC,4,de07d1dc944cb0581153135f8100019b7ad907e74f999b3677ccda09c053c135,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240925,IF,4,de07d1dc944cb0581153135f8100019b7ad907e74f999b3677ccda09c053c135,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240925,IH,4,de07d1dc944cb0581153135f8100019b7ad907e74f999b3677ccda09c053c135,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240925,IM,4,de07d1dc944cb0581153135f8100019b7ad907e74f999b3677ccda09c053c135,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240925,IO,202,de07d1dc944cb0581153135f8100019b7ad907e74f999b3677ccda09c053c135,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240925,MO,256,de07d1dc944cb0581153135f8100019b7ad907e74f999b3677ccda09c053c135,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240926,HO,244,3a97f326aefb60b7e542621326c3bd14e6fb07f15041d7d07cdd60b0ca871bda,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240926,IC,4,3a97f326aefb60b7e542621326c3bd14e6fb07f15041d7d07cdd60b0ca871bda,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240926,IF,4,3a97f326aefb60b7e542621326c3bd14e6fb07f15041d7d07cdd60b0ca871bda,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240926,IH,4,3a97f326aefb60b7e542621326c3bd14e6fb07f15041d7d07cdd60b0ca871bda,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240926,IM,4,3a97f326aefb60b7e542621326c3bd14e6fb07f15041d7d07cdd60b0ca871bda,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240926,IO,208,3a97f326aefb60b7e542621326c3bd14e6fb07f15041d7d07cdd60b0ca871bda,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240926,MO,256,3a97f326aefb60b7e542621326c3bd14e6fb07f15041d7d07cdd60b0ca871bda,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240927,HO,252,bdb9e7b9ca95a6b30061161b0466cfdd8b148da49f0193e84e1e36ecde89159b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240927,IC,4,bdb9e7b9ca95a6b30061161b0466cfdd8b148da49f0193e84e1e36ecde89159b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240927,IF,4,bdb9e7b9ca95a6b30061161b0466cfdd8b148da49f0193e84e1e36ecde89159b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240927,IH,4,bdb9e7b9ca95a6b30061161b0466cfdd8b148da49f0193e84e1e36ecde89159b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240927,IM,4,bdb9e7b9ca95a6b30061161b0466cfdd8b148da49f0193e84e1e36ecde89159b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240927,IO,218,bdb9e7b9ca95a6b30061161b0466cfdd8b148da49f0193e84e1e36ecde89159b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240927,MO,264,bdb9e7b9ca95a6b30061161b0466cfdd8b148da49f0193e84e1e36ecde89159b,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240930,HO,268,d069163853061b741cc697781820aa01247ea93aa68767577046eb8238291238,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240930,IC,4,d069163853061b741cc697781820aa01247ea93aa68767577046eb8238291238,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240930,IF,4,d069163853061b741cc697781820aa01247ea93aa68767577046eb8238291238,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240930,IH,4,d069163853061b741cc697781820aa01247ea93aa68767577046eb8238291238,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240930,IM,4,d069163853061b741cc697781820aa01247ea93aa68767577046eb8238291238,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240930,IO,246,d069163853061b741cc697781820aa01247ea93aa68767577046eb8238291238,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
20240930,MO,286,d069163853061b741cc697781820aa01247ea93aa68767577046eb8238291238,official_cffex_trade_parameter_snapshot,False,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
